monitoringkubernetes,Monitoring Kubernetes - Metrics and Log Forwarding,https://splunkbase.splunk.com/app/3743/,5.5.202#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.7.220#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.1.175#6.5|6.6|7.0|7.1|7.2|;5.4.200#6.5|6.6|7.0|7.1|7.2|;5.4.201#6.5|6.6|7.0|7.1|7.2|;5.16.361#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.0.24#6.5|6.6|7.0|7.1|7.2|;2.1.20#6.5|6.6|7.0|;5.16.360#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.16.352#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.14.280#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.2.181#6.5|6.6|7.0|7.1|7.2|;5.2.179#6.5|6.6|7.0|7.1|7.2|;3.0.23#6.5|6.6|7.0|7.1|;3.0.22#6.5|6.6|7.0|;5.0.174#6.5|6.6|7.0|7.1|7.2|;5.15.300#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.17#6.5|6.6|7.0|;1.0.1#6.5|6.6|7.0|;5.10.250#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;5.3.190#6.5|6.6|7.0|7.1|7.2|;5.11.260#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;5.2.176#6.5|6.6|7.0|7.1|7.2|;5.6.212#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.2.180#6.5|6.6|7.0|7.1|7.2|;5.16.363#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.12.272#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.12.271#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;5.12.270#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#6.5|6.6|7.0|;1.0.3#6.5|6.6|7.0|;5.8.231#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.8.230#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.9.240#6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;5.16.351#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.1.21#6.5|6.6|7.0|;5.17.370#7.2|7.3|8.0|8.1|8.2|9.0|;5.17.372#8.1|8.2|9.0|;5.18.380#8.1|8.2|9.0|;5.16.362#7.2|7.3|8.0|8.1|8.2|9.0|;5.16.350#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;5.6.211#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.6.210#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;5.2.178#6.5|7.0|7.1|7.2|;2.1.19#6.5|6.6|7.0|;2.1.18#6.5|6.6|7.0|
zeromq,zeromq add-on,https://splunkbase.splunk.com/app/1000/,0.71#4.0|4.1|4.2|4.3|5.0|;0.7#4.0|4.1|4.2|4.3|5.0|;0.75#6.0|6.1|;0.5#4.0|4.1|4.2|4.3|5.0|
TA-vmware_app_for_splunk,TA- VMware Carbon Black Cloud,https://splunkbase.splunk.com/app/5334/,1.1.2#8.0|8.1|8.2|9.0|;1.1.1#8.0|8.1|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.1.3#8.0|8.1|8.2|9.0|;1.1.4#8.0|8.1.2008|8.1|8.2|9.0|;1.1.5#8.1|8.2|9.0|
torque,CartoDB Torque,https://splunkbase.splunk.com/app/2894/,0.11#6.3|;0.1#6.2|
ta-mulesoft,Add-on for MuleSoft,https://splunkbase.splunk.com/app/5189/,1.0.6#8.0|8.1.2008|8.1|8.2|9.0|;1.0.7#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.5#8.0|8.1|8.2|9.0|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#8.0|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|
broken_hosts,Broken Hosts App for Splunk,https://splunkbase.splunk.com/app/3247/,3.3.2#6.5|6.6|7.0|;3.3.1#6.5|6.6|;4.0.8#7.3|8.0|8.1|8.2|9.0|;3.3.6#6.5|6.6|7.0|7.1|;3.3.5#6.5|6.6|7.0|;3.3.4#6.5|6.6|7.0|;4.0.3#6.5|6.6|7.0|7.1|7.2|;4.0.2#6.5|6.6|7.0|7.1|7.2|;4.0.9#7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.0.5#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.0.4#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.1.0#6.2|6.3|6.4|;4.0.6#8.0|8.1|8.2|9.0|;3.2.0#6.3|6.4|6.5|;4.1.0#7.3|8.0|8.1|8.2|9.0|;4.1.2#8.1|8.2|9.0|;4.1.1#8.1|8.2|9.0|;4.0.7#8.2|9.0|;4.0.1#6.5|6.6|7.0|7.1|7.2|;4.0.0#6.5|6.6|7.0|7.1|7.2|
bitglass,Bitglass App built by Bitglass,https://splunkbase.splunk.com/app/5202/,1.0.6#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#8.0|8.1.2008|8.1|8.2|9.0|;1.0.11#7.3|8.0|8.1|;1.0.8#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.9#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.13#7.3|8.0|8.1|8.2|9.0|;1.0.10#7.3|8.0|8.1|;1.0.5#8.0|8.1|8.2|9.0|;1.0.0#8.0|8.1|8.2|9.0|;1.0.14#8.0|8.1.2008|8.1|8.2|9.0|
DHCP_Insight,DHCP Insight,https://splunkbase.splunk.com/app/1837/,0.01#6.0|6.1|;0.02#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
modsecurity,ModSecurity,https://splunkbase.splunk.com/app/880/,1.4#5.0|6.0|;1.2#4.0|4.1|4.2|4.3|5.0|;1.3#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|
Splunk-SE-Fraud-Detection,Splunk Security Essentials for Fraud Detection,https://splunkbase.splunk.com/app/3693/,1.0.1#6.5|6.6|7.0|;1.0.1old#6.5|6.6|
TA-CloudKnox,CloudKnox Add-on for Splunk,https://splunkbase.splunk.com/app/5170/,1.1.0#7.3|8.0|;1.2.0#7.3|8.0|8.1|8.2|9.0|;1.0.0#7.3|8.0|;1.3.0#8.0|8.1.2008|8.1|8.2|9.0|
TA-zabbix-add-on-for-splunk,Zabbix Add-on For Splunk,https://splunkbase.splunk.com/app/5272/,1.0.4#7.3|8.0|8.1|8.2|9.0|;1.0.3#7.3|8.0|8.1|8.2|9.0|;1.0.2#7.3|8.0|8.1|8.2|9.0|;1.0.1#7.3|8.0|8.1|8.2|9.0|;1.0.0#7.3|8.0|8.1|8.2|9.0|
TA_thehive_ce,TA_thehive_CE,https://splunkbase.splunk.com/app/4819/,1.1.6#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.5#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.4#7.3|8.0|8.1|8.2|9.0|;1.1.3#7.3|8.0|8.1|8.2|9.0|;1.1.2#7.3|8.0|8.1|8.2|9.0|;1.1.1#7.3|8.0|;1.1.0#7.3|8.0|8.1|8.2|9.0|;1.0.3#7.3|8.0|8.1|8.2|9.0|;1.0.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
EZproxy,EZproxy App for Splunk,https://splunkbase.splunk.com/app/4771/,0.5.0#6.6|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.5.2#8.1|8.2|9.0|
27ca0054-b4c5-11e8-adc5-06a20a6df3f0,Rundeck Enterprise App for Splunk,https://splunkbase.splunk.com/app/4171/,null#|
custom_alerter,Custom Alert,https://splunkbase.splunk.com/app/5744/,1.0.3#8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#8.0|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#8.0|8.1.2008|8.1|8.2|9.0|
Splunk_TA_microsoft-hyperv,Splunk Add-on for Microsoft Hyper-V,https://splunkbase.splunk.com/app/1253/,3.1.0#7.2|7.3|8.0|8.1|8.2|9.0|7.1|7.0|6.6|;4.0.0#8.0|8.1|8.2|9.0|;3.0.0#6.3|6.4|6.5|6.6|;2.0.1#6.1|6.2|6.3|6.4|;2.0.0#6.1|;1.0.1#5.0|6.0|;1.0 beta#4.3|5.0|
splunk_jobs_monitor,Dashboard and Jobs Monitor,https://splunkbase.splunk.com/app/3911/,1.0#6.5|6.6|7.0|
ssl_checker,SSL Certificate Checker,https://splunkbase.splunk.com/app/3172/,4.0.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;4.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;3.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;2.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.01#5.0|6.0|6.1|6.2|6.3|6.4|;1.0#5.0|6.0|6.1|6.2|6.3|6.4|
ftpstatus_command,ftp status command,https://splunkbase.splunk.com/app/513/,1.0#4.0|4.1|4.2|4.3|5.0|;1.0.1#7.0|7.1|
TA-meg,TA-meg,https://splunkbase.splunk.com/app/3655/,0.8.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.8.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;0.8.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|
balabit-privileged-account-analytics,Balabit Privileged Account Analytics,https://splunkbase.splunk.com/app/3813/,1.0.0#6.5|6.6|7.0|;1.0.1#6.5|6.6|7.0|
dev-splunk-ops,DevSplunkOps,https://splunkbase.splunk.com/app/4713/,0.1.0#7.0|7.1|7.2|7.3|;0.1.1#7.0|7.1|7.2|7.3|
LogStream_Metrics,Cribl LogStream Metrics,https://splunkbase.splunk.com/app/5339/,1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.0#8.0|8.1|8.2|9.0|
TA-vsftpd,TA for VSFTPD,https://splunkbase.splunk.com/app/4154/,1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.1|;1.0.1#7.1|7.2|
SA-appmerge,App Merger,https://splunkbase.splunk.com/app/3685/,0.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|
vjm_splunk,Value Journey Manager for Splunk,https://splunkbase.splunk.com/app/4566/,0.9.0#7.0|7.1|7.2|7.3|;1.1.0#6.6|7.0|7.1|7.2|7.3|;1.2.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.0|7.1|7.2|7.3|
rswaf,Rohde and Schwarz WAF,https://splunkbase.splunk.com/app/4082/,1.0.2#7.0|;1.0.3#7.0|;1.0.1#7.0|
mobileanalytics,Mobile Analytics App,https://splunkbase.splunk.com/app/1578/,1.0#4.3|5.0|
Splunk_Resources_For_Deployment_Success,Splunk Resources for Deployment Success,https://splunkbase.splunk.com/app/4527/,1.5.0#7.2|7.3|
spl_examples,Splunk SPL Examples,https://splunkbase.splunk.com/app/3456/,1.0.0#6.5|
TA-bugcrowd-api-v4,Bugcrowd Add-on (API v4),https://splunkbase.splunk.com/app/5658/,1.0.2#8.2|9.0|;1.0.0#8.2|9.0|;1.2.0#8.2|9.0|;1.1.0#8.2|9.0|;1.3.0#8.2|9.0|;1.0.1#8.2|9.0|;1.3.1#8.2|9.0|
Shibboleth_App,Shibboleth Add-on for Splunk,https://splunkbase.splunk.com/app/4389/,1.1.0#7.0|7.1|7.2|;1.0.2#7.0|7.1|7.2|;1.0.1#7.0|7.1|7.2|;1.0.0#7.0|7.1|7.2|;1.1.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
synacktek_dropped_traffic_dashboard,Dropped Traffic Dashboard,https://splunkbase.splunk.com/app/2669/,1.1#6.0|6.1|6.2|
Hammerhead,HammerHead Pivot2Pcap,https://splunkbase.splunk.com/app/1207/,1.0.2#4.3|5.0|;1.2.0#4.3|5.0|
heremaps,HERE maps,https://splunkbase.splunk.com/app/1887/,0.3#6.1|6.2|;0.1#6.1|;0.6#6.1|6.2|6.3|6.4|;0.5#6.1|6.2|;0.4#6.1|6.2|
aplura_network_traffic_app,PAVO Network Traffic App for Splunk,https://splunkbase.splunk.com/app/4229/,1.2.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.0#7.0|7.1|7.2|;1.2.1#7.0|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.2#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.2.3#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-radware-cloud-ddos-event-collector,Radware Cloud DDoS Add-On Collector,https://splunkbase.splunk.com/app/5002/,1.7#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.8#8.0|8.1.2008|8.1|8.2|9.0|;1.9#8.0|8.1.2008|8.1|8.2|9.0|;2.0#8.0|8.1.2008|8.1|8.2|9.0|;1.6#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.5#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-kaspersky,Kaspersky Add-on for Splunk,https://splunkbase.splunk.com/app/4656/,0.1.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.1.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.1.4#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.1.0#7.0|7.1|7.2|7.3|
Splunk_TA_sailpoint,SailPoint Adaptive Response,https://splunkbase.splunk.com/app/3803/,2.0.5#7.3|8.0|8.1|8.2|9.0|;2.0.4#7.3|8.0|8.1|;2.0.1#7.3|8.0|8.1|8.2|9.0|;2.0.3#8.0|8.1|;2.0.7#8.1|8.2|9.0|;2.0.10#8.1|8.2|9.0|;2.0.9#8.1|8.2|9.0|;2.0.8#8.1|8.2|9.0|;2.0.2#8.0|8.1|8.2|9.0|;2.0.0#7.3|8.0|8.1|8.2|9.0|;1.0.4#6.6|7.0|7.1|7.2|;1.0.3#6.6|7.0|7.1|7.2|;1.0.2#6.6|;1.0.1#6.6|;1.0.0#6.6|
docusign_app,DocuSign Add-on,https://splunkbase.splunk.com/app/5421/,1.0.0#8.2|8.1|8.0|
TA-distil,TA-distil,https://splunkbase.splunk.com/app/4459/,1.0.0#7.0|7.1|7.2|
compuwareapm,Dynatrace Application Performance Management,https://splunkbase.splunk.com/app/1593/,2.4.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|;1.0.2#5.0|;2.1#5.0|6.0|6.1|;2.0#5.0|6.0|;2.3.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;2.2.4#5.0|6.0|6.1|6.2|6.3|;2.2.3#5.0|6.0|6.1|6.2|;2.2.2#|;2.2.1#5.0|6.0|6.1|6.2|;1.0.3#5.0|
splunkbase,Splunkbase App,https://splunkbase.splunk.com/app/1346/,0.7A#5.0|6.0|;0.5A#4.2|4.3|5.0|;0.3A#4.2|4.3|5.0|;0.4A#4.2|4.3|5.0|;0.2A#4.2|4.3|5.0|
Splunk_TA_checkpoint-opseclea,Splunk Add-on for Check Point OPSEC LEA,https://splunkbase.splunk.com/app/3197/,5.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;4.3.1#6.5|6.6|7.0|7.1|7.2|;4.3.0#6.5|6.6|7.0|7.1|;4.2.0#6.3|6.4|6.5|6.6|7.0|;4.1.0#6.3|6.4|6.5|;4.0.0#6.3|6.4|
Splunk_TA-Avalon,Avalon Add-on for Splunk,https://splunkbase.splunk.com/app/4642/,1.0.0#7.1|7.2|7.3|;1.0.1#7.1|7.2|7.3|8.0|8.1|8.2|9.0|
SDG,Companion App for the Packt Book Splunk Developers Guide,https://splunkbase.splunk.com/app/2693/,1.0#6.2|;1.1#6.2|
TA-dbsec_add-on,AnHuaJinHe DBSec add-on,https://splunkbase.splunk.com/app/4100/,1.0.0#6.6|7.0|7.1|
vimeo,Channels for Vimeo,https://splunkbase.splunk.com/app/715/,1.0.1#4.1|4.2|;1.2#6.0|6.1|;1.2.1#6.1|;1.0#4.1|4.2|;1.1#4.1|4.2|4.3|5.0|
hipchat,HipChat App for Splunk,https://splunkbase.splunk.com/app/2831/,1.0#6.0|6.1|6.2|
zscalersplunkapp,Zscaler Splunk App,https://splunkbase.splunk.com/app/3866/,2.0.6#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0#7.0|;1.0.1#7.0|7.1|;2.0.5#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.2#6.5|6.6|7.0|7.1|7.2|7.3|;1.0.2#7.0|7.1|;1.0.3#7.0|7.1|7.2|;2.0.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#6.6|7.0|7.1|7.2|7.3|;2.0.7#7.3|8.0|8.1|8.2|9.0|;2.0.1#7.0|7.1|7.2|7.3|
servletPOSTGETCapture,Log POST or GET Request Parameters,https://splunkbase.splunk.com/app/226/,1.1.1#4.0|4.1|4.2|4.3|5.0|6.0|;1.0#4.0|4.1|4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|
orgSecure,orgSecure,https://splunkbase.splunk.com/app/2796/,1.0.0#5.0|6.0|6.1|6.2|
9a61a55a-da9b-11eb-8bd0-06ffc77ac761,Search Library,https://splunkbase.splunk.com/app/5637/,null#|
Egnyte_Protect,Egnyte Secure and Govern App for Splunk,https://splunkbase.splunk.com/app/4519/,1.0.6#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.5#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#7.0|7.1|7.2|;1.0.3#7.0|7.1|7.2|;1.0.0#7.0|7.1|7.2|;1.0.1#7.0|7.1|7.2|;1.0.7#8.0|8.1.2008|8.1|8.2|9.0|
TA-ruby-on-rails-5-add-on-for-splunk,Ruby on Rails 5 Add-on for Splunk,https://splunkbase.splunk.com/app/3894/,1.0.0#7.0|;1.0.1#7.0|
TA-cygraph-for-splunk,TruContext Splunk Integration,https://splunkbase.splunk.com/app/5587/,1.0.0#8.2|9.0|;1.0.1#8.2|9.0|;1.0.2#8.2|9.0|
TA-nopsec-unified-vrm-add-on-for-splunk,NopSec Unified VRM Add-On for Splunk,https://splunkbase.splunk.com/app/4563/,1.0.0#7.0|7.1|7.2|7.3|;1.0.1#7.0|7.1|7.2|7.3|
TA-CheckPoint-CIM,Check Point Splunk CIM TA,https://splunkbase.splunk.com/app/4629/,1.0#7.0|7.1|7.2|7.3|
sh_collectd,Analytics for Linux,https://splunkbase.splunk.com/app/3777/,3.1.0#7.0|;3.3.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.1.0#7.0|;2.0.1#7.0|;2.2.0#7.0|;3.0.0#7.0|;3.0.1#7.0|;3.2.0#7.0|;3.2.1#7.0|;2.0.0#7.0|
splunk_app_symantec_icsp,Symantec ICSP App,https://splunkbase.splunk.com/app/4466/,1.0#6.4|6.5|6.6|7.0|7.1|7.2|
TA_microsoft_o365_email_add_on_for_splunk,Microsoft O365 Email Add-on for Splunk,https://splunkbase.splunk.com/app/5365/,2.0.5#8.0|8.1|;1.0.38#8.0|8.1|8.2|9.0|;2.2.7#8.0|8.1|8.2|9.0|8.1.2008|;2.2.6#8.0|8.1|8.2|9.0|8.1.2008|;2.1.0#8.0|8.1|8.2|9.0|;2.1.1#8.0|8.1|8.2|9.0|;2.2.5#8.0|8.1|8.2|9.0|;1.0.40#8.0|8.1|8.2|9.0|;1.0.36#8.0|8.1|8.2|9.0|;2.0.3#8.0|8.1|8.2|9.0|;2.2.9#8.0|8.1.2008|8.1|8.2|9.0|;2.2.4#8.0|8.1|8.2|9.0|;2.2.3#8.0|8.1|;2.2.2#8.0|8.1|;2.2.1#8.0|8.1|8.2|9.0|;2.1.2#8.0|8.1|8.2|9.0|;2.0.6#8.0|8.1|8.2|9.0|;2.0.4#8.0|8.1|8.2|9.0|;2.0.2#8.0|8.1|8.2|9.0|;2.0.1#8.0|8.1|8.2|9.0|;2.0.0#8.0|8.1|8.2|9.0|;1.0.39#8.0|8.1|8.2|9.0|;1.0.37#8.0|8.1|8.2|9.0|;1.0.35#8.0|8.1|8.2|9.0|;1.0.34#8.0|8.1|8.2|9.0|;1.0.33#8.0|8.1|8.2|9.0|;1.0.32#8.0|8.1|8.2|9.0|;1.0.30#8.0|8.1|8.2|9.0|;1.0.29#8.0|8.1|8.2|9.0|;1.0.28#8.0|8.1|8.2|9.0|;1.0.27#8.0|8.1|8.2|9.0|;1.0.26#8.0|8.1|8.2|9.0|;1.0.22#8.0|8.1|8.2|9.0|;1.0.21#8.0|8.1|8.2|9.0|;2.3.3#8.0|8.1.2008|8.1|8.2|9.0|;2.3.2#8.0|8.1|8.2|9.0|
TA_SplunkStart_SecurityEssentials,TA For SplunkStart Basic Security Essentials for Splunk,https://splunkbase.splunk.com/app/3771/,1.0#6.6|7.0|7.1|;1.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#8.1|8.2|9.0|
Splunk_TA_symantec_syslogs_SingleNode,TA for Symantec endpoint protection syslogs SingleNode,https://splunkbase.splunk.com/app/4743/,1.0.0#6.5|6.6|7.0|7.1|7.2|7.3|
TA-cisco_ios,Cisco Networks Add-on for Splunk Enterprise,https://splunkbase.splunk.com/app/1467/,2.3.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;2.5.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;2.5.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;2.3.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;1.0.0#4.3|5.0|;1.6.0#5.0|6.0|6.1|;2.3.3#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;2.3.0#5.0|6.0|6.1|6.2|6.3|;1.5.0#5.0|6.0|6.1|;1.2.1#5.0|6.0|;1.2.2#5.0|6.0|6.1|;2.0.0#5.0|6.0|6.1|6.2|;2.6.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.6.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.6.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.5.8#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.5.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.0.4#4.3|5.0|6.0|;2.5.7#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.0.2#4.3|5.0|;1.0.3#4.3|5.0|;2.5.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.0.1#4.3|5.0|;2.1.0#5.0|6.0|6.1|6.2|;2.2.1#5.0|6.0|6.1|6.2|;2.2.0#5.0|6.0|6.1|6.2|;2.7.2#8.1|8.2|9.0|;2.7.0#8.1|8.2|9.0|;2.7.1#8.1|8.2|9.0|
TA-Barracuda,Barracuda Email Security Gateway Add-on,https://splunkbase.splunk.com/app/4620/,1.0.0#7.0|7.1|7.2|7.3|
a182344e-def3-11e4-af2d-0ad9d8ba3507,Symantec Security Analytics App For Splunk,https://splunkbase.splunk.com/app/2695/,-
SA-ModularInput-PowerShell,Splunk Add-on for Microsoft PowerShell,https://splunkbase.splunk.com/app/1477/,1.2.1#6.0|6.1|6.2|6.3|6.4|6.5|;1.2.0#6.0|6.1|6.2|;1.1#5.0|6.0|;1.0#5.0|
OPTIC_Splunk_App,Anomali ThreatStream Community App,https://splunkbase.splunk.com/app/1723/,3.3.3#6.1|6.2|;3.3.2#6.0|6.1|;3.3.1#6.0|6.1|;5.0.1#6.3|6.4|;3.3.7#6.0|6.1|6.2|6.3|;3.3.6#6.0|6.1|6.2|6.3|;3.3.5#6.1|6.2|;3.3.4#6.1|6.2|;5.0.2#6.3|6.4|;5.0.3#6.3|6.4|6.5|;3.3.9#6.0|6.1|6.2|6.3|;3.3.8#6.0|6.1|6.2|6.3|;3.3.12#6.0|6.1|6.2|6.3|;3.3.10#6.0|6.1|6.2|6.3|;5.0.0#6.4|;3.3.0#6.0|6.1|;3.2.0#6.0|;3.1.3#6.0|;3.1.2#6.0|;3.1.1#6.0|;3.1.0#6.0|;3.0.2#6.0|;2.3.1#6.0|;2.3#6.0|;2.2.1#6.0|;2.2#6.0|;2.1.2#6.0|;2.1.1#6.0|;2.0.20#6.0|
sh_darksky_curl,Dark Sky API Search Command,https://splunkbase.splunk.com/app/4684/,1.0.0#7.0|7.1|7.2|7.3|
TA-System_Tagger_for_McAfee_ePO,System Tagger for McAfee ePO,https://splunkbase.splunk.com/app/3362/,1.0.1#6.3|6.4|6.5|;1.2#6.3|6.4|6.5|6.6|;1.1#6.3|6.4|6.5|6.6|;1.0.0#6.3|6.4|6.5|
splunk-app-dropbox,Dropbox Business App for Splunk,https://splunkbase.splunk.com/app/2755/,2.1.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.1.4#7.0|7.1|;1.1.3#7.3|;1.1.0#7.0|;1.0.0#7.0|
splunk_metrics_workspace,Splunk Metrics Workspace,https://splunkbase.splunk.com/app/4192/,1.1.9#7.1|7.2|;1.1.6#7.1|7.2|;1.0.0#7.1|7.2|;1.0.1#7.1|7.2|
